COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,MARKER_HARDWARE,SYNC,TIME_STAMP_s,TIME_STAMP_ms,TimeStamp,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
44.000000, 0.000000, 4182.563965, 4183.589844, 4162.563965, 4174.358887, 4204.102539, 4191.281738, 4205.127930, 4195.897461, 4191.794922, 4161.025391, 4147.179199, 4149.743652, 4206.666504, 4186.153809, 0.000000, 8212.000000, 8169.000000, 0.000000, 0.000000, 0.000000, 0.000000, 157.600037, 1553918433.387076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
45.000000, 0.000000, 4172.820313, 4167.179199, 4156.922852, 4169.743652, 4189.743652, 4200.512695, 4185.641113, 4182.563965, 4183.589844, 4148.205078, 4133.846191, 4146.666504, 4187.692383, 4176.410156, 0.000000, 8212.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 165.600037, 1553918433.395076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
46.000000, 0.000000, 4183.076660, 4181.538574, 4162.563965, 4186.666504, 4202.563965, 4184.615234, 4191.281738, 4195.897461, 4193.846191, 4162.563965, 4145.127930, 4150.256348, 4201.025391, 4189.743652, 0.000000, 8212.000000, 8175.000000, 0.000000, 0.000000, 0.000000, 0.000000, 173.300049, 1553918433.402776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
47.000000, 0.000000, 4185.127930, 4186.153809, 4174.358887, 4182.563965, 4210.256348, 4199.487305, 4200.512695, 4198.974121, 4196.410156, 4176.410156, 4156.410156, 4161.025391, 4207.179199, 4194.358887, 0.000000, 8214.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 181.300049, 1553918433.410776, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
48.000000, 0.000000, 4180.000000, 4178.461426, 4167.692383, 4168.717773, 4208.205078, 4198.974121, 4195.897461, 4186.153809, 4187.692383, 4170.256348, 4153.846191, 4157.948730, 4190.769043, 4186.153809, 0.000000, 8214.000000, 8176.000000, 0.000000, 0.000000, 0.000000, 0.000000, 189.100037, 1553918433.418576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
49.000000, 0.000000, 4183.589844, 4182.563965, 4161.538574, 4174.871582, 4212.307617, 4186.666504, 4192.820313, 4186.153809, 4184.102539, 4165.641113, 4144.615234, 4150.769043, 4190.256348, 4183.589844, 0.000000, 8195.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 197.100037, 1553918433.426576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
50.000000, 0.000000, 4169.743652, 4165.127930, 4156.410156, 4168.205078, 4196.922852, 4198.974121, 4178.974121, 4175.897461, 4168.717773, 4148.205078, 4117.436035, 4140.512695, 4186.153809, 4165.127930, 0.000000, 8195.000000, 8177.000000, 0.000000, 0.000000, 0.000000, 0.000000, 204.900024, 1553918433.434376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
51.000000, 0.000000, 4181.538574, 4177.948730, 4163.589844, 4175.384277, 4205.127930, 4190.256348, 4190.769043, 4189.743652, 4180.000000, 4163.589844, 4143.076660, 4151.281738, 4195.897461, 4181.025391, 0.000000, 8215.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 212.900024, 1553918433.442376, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
52.000000, 0.000000, 4182.051270, 4183.589844, 4171.281738, 4176.410156, 4199.487305, 4195.384277, 4184.615234, 4185.641113, 4184.615234, 4170.769043, 4162.051270, 4163.589844, 4177.948730, 4187.179199, 0.000000, 8215.000000, 8178.000000, 0.000000, 0.000000, 0.000000, 0.000000, 220.600037, 1553918433.450076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
53.000000, 0.000000, 4172.307617, 4175.897461, 4164.102539, 4172.820313, 4188.717773, 4193.846191, 4171.281738, 4167.692383, 4174.871582, 4152.820313, 4140.000000, 4149.743652, 4166.153809, 4173.333008, 0.000000, 8217.000000, 8189.000000, 0.000000, 0.000000, 0.000000, 0.000000, 228.600037, 1553918433.458076, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
